node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
43728, 0, 1, 0, 1, 0, 0
43729, 0, 1, 0, 1, 0, 0
43730, 0, 1, 0, 1, 0, 0
43731, 0, 1, 0, 1, 0, 0
43732, 0, 1, 0, 1, 0, 0
43733, 0, 1, 0, 1, 0, 0
43734, 0, 1, 0, 1, 0, 0
43735, 0, 1, 0, 1, 0, 0
43736, 0, 1, 0, 1, 0, 0
43737, 0, 1, 0, 1, 0, 0
43738, 0, 1, 0, 1, 0, 0
43739, 0, 2, 0, 2, 0, 0
43740, 0, 1, 0, 1, 0, 0
43741, 0, 1, 0, 1, 0, 0
43742, 0, 1, 0, 1, 0, 0
43743, 0, 1, 0, 1, 0, 0
43744, 0, 1, 0, 1, 0, 0
43745, 0, 1, 0, 1, 0, 0
43746, 0, 1, 0, 1, 0, 0
43747, 0, 1, 0, 1, 0, 0
43748, 0, 1, 0, 1, 0, 0
43749, 0, 1, 0, 1, 0, 0
43750, 0, 1, 0, 1, 0, 0
43752, 0, 1, 0, 1, 0, 0
43753, 0, 1, 0, 1, 0, 0
43754, 0, 1, 0, 1, 0, 0
43755, 0, 1, 0, 1, 0, 0
56818, 0, 2, 2, 0, 0, 0
56819, 0, 3, 0, 3, 0, 0
65489, 0, 1, 1, 0, 0, 0
65493, 3, 2, 2, 0, 3, 0
65498, 0, 1, 0, 1, 0, 0
65499, 1, 1, 1, 0, 1, 0
24991, 1, 0, 0, 0, 1, 0
55030, 1, 4, 4, 0, 1, 0
65500, 0, 2, 2, 0, 0, 0
58284, 3, 1, 1, 0, 3, 0
65501, 1, 1, 1, 0, 1, 0
43069, 34, 2, 2, 0, 26, 8
55666, 0, 1, 1, 0, 0, 0
65502, 1, 1, 1, 0, 1, 0
25005, 3, 0, 0, 0, 3, 0
65505, 0, 1, 1, 0, 0, 0
65506, 0, 1, 1, 0, 0, 0
36831, 0, 1, 1, 0, 0, 0
36832, 0, 1, 1, 0, 0, 0
61837, 0, 1, 1, 0, 0, 0
61838, 0, 1, 1, 0, 0, 0
61839, 0, 1, 1, 0, 0, 0
61840, 0, 1, 1, 0, 0, 0
61841, 0, 1, 1, 0, 0, 0
61842, 0, 1, 1, 0, 0, 0
34774, 0, 8, 8, 0, 0, 0
27914, 4, 4, 4, 0, 4, 0
65507, 0, 1, 1, 0, 0, 0
60066, 1, 1, 1, 0, 1, 0
60067, 0, 1, 1, 0, 0, 0
64071, 1, 2, 2, 0, 1, 0
64072, 0, 1, 1, 0, 0, 0
54240, 0, 2, 2, 0, 0, 0
54241, 0, 2, 2, 0, 0, 0
54242, 0, 2, 2, 0, 0, 0
54244, 0, 1, 1, 0, 0, 0
54245, 8, 1, 1, 0, 7, 1
54246, 9, 1, 1, 0, 9, 0
54247, 0, 1, 0, 1, 0, 0
54248, 0, 2, 1, 1, 0, 0
54250, 0, 2, 1, 1, 0, 0
54251, 0, 2, 1, 1, 0, 0
54252, 0, 1, 0, 1, 0, 0
54253, 0, 1, 0, 1, 0, 0
54254, 0, 1, 0, 1, 0, 0
54255, 0, 1, 0, 1, 0, 0
54256, 0, 1, 0, 1, 0, 0
54257, 0, 1, 0, 1, 0, 0
41688, 0, 1, 1, 0, 0, 0
41689, 0, 1, 1, 0, 0, 0
41690, 2, 1, 1, 0, 2, 0
41691, 0, 2, 1, 1, 0, 0
41692, 1, 1, 1, 0, 1, 0
41693, 0, 1, 1, 0, 0, 0
41694, 0, 1, 1, 0, 0, 0
41695, 0, 1, 1, 0, 0, 0
41696, 0, 1, 0, 1, 0, 0
65508, 0, 1, 0, 1, 0, 0
36539, 1, 1, 1, 0, 1, 0
36540, 0, 1, 1, 0, 0, 0
36541, 1, 2, 2, 0, 1, 0
36542, 0, 3, 3, 0, 0, 0
36543, 0, 2, 2, 0, 0, 0
65509, 2, 1, 1, 0, 2, 0
65510, 0, 2, 2, 0, 0, 0
44685, 9, 3, 3, 0, 9, 0
25043, 10, 0, 0, 0, 10, 0
25044, 0, 1, 1, 0, 0, 0
60613, 0, 1, 1, 0, 0, 0
65511, 1, 1, 1, 0, 1, 0
54880, 0, 1, 0, 1, 0, 0
54881, 0, 1, 0, 1, 0, 0
54882, 0, 1, 0, 1, 0, 0
54883, 0, 1, 0, 1, 0, 0
54884, 0, 1, 0, 1, 0, 0
35586, 0, 5, 5, 0, 0, 0
65512, 5, 2, 2, 0, 0, 5
65513, 1, 1, 1, 0, 1, 0
62256, 0, 2, 2, 0, 0, 0
65514, 0, 1, 1, 0, 0, 0
65515, 0, 1, 1, 0, 0, 0
65516, 0, 1, 1, 0, 0, 0
64889, 0, 1, 1, 0, 0, 0
64890, 0, 1, 0, 1, 0, 0
65517, 2, 2, 2, 0, 2, 0
65518, 0, 1, 1, 0, 0, 0
65519, 2, 2, 2, 0, 2, 0
65520, 0, 1, 1, 0, 0, 0
59422, 3, 3, 2, 1, 3, 0
61599, 0, 1, 1, 0, 0, 0
61600, 0, 1, 1, 0, 0, 0
61601, 0, 2, 2, 0, 0, 0
61602, 0, 1, 1, 0, 0, 0
61603, 0, 1, 1, 0, 0, 0
61604, 0, 1, 1, 0, 0, 0
61605, 0, 1, 1, 0, 0, 0
61606, 0, 1, 1, 0, 0, 0
61607, 1, 1, 1, 0, 1, 0
61608, 0, 1, 1, 0, 0, 0
25720, 0, 3, 3, 0, 0, 0
64449, 0, 1, 1, 0, 0, 0
64450, 0, 3, 3, 0, 0, 0
64451, 1, 1, 1, 0, 1, 0
64452, 0, 2, 0, 2, 0, 0
25122, 1, 0, 0, 0, 1, 0
25124, 1, 0, 0, 0, 1, 0
25125, 13, 0, 0, 0, 13, 0
56273, 0, 2, 1, 1, 0, 0
65521, 0, 1, 1, 0, 0, 0
65522, 0, 1, 1, 0, 0, 0
65523, 0, 2, 2, 0, 0, 0
65524, 0, 2, 2, 0, 0, 0
65525, 0, 1, 1, 0, 0, 0
65526, 0, 1, 0, 1, 0, 0
46318, 2, 2, 2, 0, 2, 0
25133, 1, 0, 0, 0, 1, 0
25140, 3, 1, 0, 1, 2, 1
65532, 0, 1, 1, 0, 0, 0
65533, 0, 1, 0, 1, 0, 0
64448, 0, 1, 1, 0, 0, 0
65534, 0, 1, 1, 0, 0, 0
65535, 0, 1, 1, 0, 0, 0
64200, 1, 1, 1, 0, 0, 1
64201, 0, 1, 1, 0, 0, 0
61485, 0, 1, 1, 0, 0, 0
61486, 0, 1, 1, 0, 0, 0
61487, 0, 1, 1, 0, 0, 0
61488, 0, 2, 0, 2, 0, 0
65536, 0, 1, 0, 1, 0, 0
65537, 0, 1, 0, 1, 0, 0
65538, 0, 1, 0, 1, 0, 0
65539, 0, 1, 0, 1, 0, 0
54529, 0, 4, 4, 0, 0, 0
25172, 1, 0, 0, 0, 1, 0
25173, 7, 1, 1, 0, 7, 0
25175, 1, 0, 0, 0, 1, 0
25176, 1, 1, 1, 0, 1, 0
65550, 0, 1, 1, 0, 0, 0
46130, 4, 1, 1, 0, 4, 0
65551, 0, 2, 2, 0, 0, 0
65562, 2, 2, 2, 0, 2, 0
25203, 0, 1, 1, 0, 0, 0
25206, 2, 0, 0, 0, 2, 0
65565, 0, 4, 4, 0, 0, 0
44872, 6, 3, 3, 0, 6, 0
35426, 1, 4, 4, 0, 1, 0
48734, 0, 1, 1, 0, 0, 0
48735, 0, 1, 1, 0, 0, 0
48736, 1, 2, 2, 0, 0, 1
48738, 1, 1, 1, 0, 1, 0
48739, 0, 1, 1, 0, 0, 0
48740, 0, 3, 3, 0, 0, 0
48741, 1, 1, 1, 0, 1, 0
48742, 1, 1, 1, 0, 0, 1
48743, 2, 1, 1, 0, 0, 2
48744, 0, 1, 1, 0, 0, 0
48745, 0, 1, 1, 0, 0, 0
48748, 0, 1, 1, 0, 0, 0
48749, 0, 4, 3, 1, 0, 0
25362, 0, 1, 1, 0, 0, 0
65574, 0, 1, 1, 0, 0, 0
65575, 1, 1, 1, 0, 0, 1
65576, 3, 1, 1, 0, 3, 0
32586, 0, 2, 1, 1, 0, 0
61080, 0, 1, 1, 0, 0, 0
61081, 0, 2, 2, 0, 0, 0
61082, 0, 1, 1, 0, 0, 0
61083, 0, 1, 0, 1, 0, 0
61084, 0, 2, 1, 1, 0, 0
61085, 0, 1, 0, 1, 0, 0
65589, 0, 1, 1, 0, 0, 0
65590, 0, 1, 1, 0, 0, 0
25258, 5, 0, 0, 0, 5, 0
25259, 9, 0, 0, 0, 9, 0
25260, 0, 3, 3, 0, 0, 0
65594, 1, 1, 1, 0, 1, 0
65595, 0, 1, 1, 0, 0, 0
25264, 3, 0, 0, 0, 3, 0
52118, 0, 2, 2, 0, 0, 0
65596, 4, 3, 3, 0, 4, 0
65597, 0, 3, 3, 0, 0, 0
62269, 0, 2, 0, 2, 0, 0
65598, 0, 2, 2, 0, 0, 0
55548, 0, 2, 2, 0, 0, 0
65420, 0, 1, 1, 0, 0, 0
65421, 0, 1, 1, 0, 0, 0
62887, 1, 1, 1, 0, 1, 0
65599, 0, 1, 1, 0, 0, 0
41727, 0, 1, 1, 0, 0, 0
32588, 0, 1, 1, 0, 0, 0
35943, 2, 2, 2, 0, 2, 0
25309, 1, 0, 0, 0, 1, 0
25310, 3, 1, 1, 0, 1, 2
25311, 5, 0, 0, 0, 5, 0
41432, 1, 1, 0, 1, 0, 1
65607, 0, 1, 1, 0, 0, 0
44675, 0, 2, 2, 0, 0, 0
65608, 2, 1, 1, 0, 2, 0
65609, 0, 1, 1, 0, 0, 0
65610, 0, 1, 1, 0, 0, 0
65611, 1, 2, 2, 0, 1, 0
65612, 2, 1, 1, 0, 2, 0
65613, 1, 1, 1, 0, 1, 0
65614, 0, 1, 1, 0, 0, 0
65615, 1, 1, 1, 0, 1, 0
65616, 0, 2, 2, 0, 0, 0
65617, 0, 2, 2, 0, 0, 0
25335, 3, 1, 1, 0, 3, 0
25336, 1, 1, 1, 0, 1, 0
25338, 26, 0, 0, 0, 26, 0
25339, 0, 1, 1, 0, 0, 0
62673, 0, 2, 2, 0, 0, 0
65618, 0, 1, 0, 1, 0, 0
65619, 8, 1, 0, 1, 6, 2
41665, 0, 2, 2, 0, 0, 0
33676, 2, 1, 1, 0, 2, 0
33677, 0, 3, 3, 0, 0, 0
62430, 0, 1, 1, 0, 0, 0
62431, 1, 1, 1, 0, 1, 0
62432, 0, 1, 0, 1, 0, 0
62433, 0, 1, 0, 1, 0, 0
62434, 0, 1, 0, 1, 0, 0
62435, 2, 1, 0, 1, 2, 0
62436, 0, 1, 0, 1, 0, 0
62437, 0, 1, 0, 1, 0, 0
62438, 0, 1, 0, 1, 0, 0
62439, 0, 1, 0, 1, 0, 0
62440, 5, 1, 0, 1, 5, 0
62441, 0, 1, 0, 1, 0, 0
62442, 0, 1, 0, 1, 0, 0
62443, 0, 1, 0, 1, 0, 0
62444, 0, 1, 0, 1, 0, 0
62445, 0, 1, 0, 1, 0, 0
62446, 1, 1, 0, 1, 1, 0
65620, 0, 1, 0, 1, 0, 0
65621, 0, 1, 0, 1, 0, 0
65622, 0, 1, 0, 1, 0, 0
27424, 5, 1, 1, 0, 2, 3
27604, 0, 2, 2, 0, 0, 0
36714, 0, 3, 2, 1, 0, 0
36719, 0, 2, 2, 0, 0, 0
36720, 0, 2, 2, 0, 0, 0
25363, 2, 0, 0, 0, 2, 0
58074, 0, 1, 1, 0, 0, 0
58075, 0, 2, 1, 1, 0, 0
64521, 9, 1, 1, 0, 9, 0
65636, 2, 1, 1, 0, 1, 1
25371, 1, 0, 0, 0, 1, 0
25383, 3, 1, 1, 0, 3, 0
65643, 0, 1, 0, 1, 0, 0
38360, 0, 1, 1, 0, 0, 0
38361, 0, 1, 1, 0, 0, 0
38363, 12, 2, 2, 0, 7, 5
38364, 0, 1, 1, 0, 0, 0
38365, 0, 1, 1, 0, 0, 0
38367, 2, 3, 3, 0, 2, 0
38368, 0, 1, 0, 1, 0, 0
63948, 0, 3, 3, 0, 0, 0
25403, 0, 1, 1, 0, 0, 0
25415, 28, 1, 0, 1, 20, 8
25417, 0, 1, 1, 0, 0, 0
25418, 0, 1, 1, 0, 0, 0
25419, 2, 2, 2, 0, 2, 0
25420, 0, 1, 1, 0, 0, 0
25421, 0, 1, 0, 1, 0, 0
65665, 0, 1, 1, 0, 0, 0
64606, 0, 2, 2, 0, 0, 0
65666, 0, 1, 1, 0, 0, 0
65667, 0, 1, 0, 1, 0, 0
65668, 0, 1, 1, 0, 0, 0
65669, 1, 2, 2, 0, 1, 0
28032, 2, 1, 0, 1, 2, 0
65673, 0, 2, 0, 2, 0, 0
65674, 1, 1, 1, 0, 1, 0
30802, 1, 3, 2, 1, 1, 0
35548, 0, 1, 1, 0, 0, 0
35551, 5, 2, 2, 0, 4, 1
65675, 0, 1, 0, 1, 0, 0
65676, 0, 1, 0, 1, 0, 0
65677, 0, 1, 0, 1, 0, 0
65678, 145, 1, 1, 0, 121, 24
25488, 0, 1, 1, 0, 0, 0
25491, 0, 1, 1, 0, 0, 0
25493, 0, 1, 1, 0, 0, 0
35921, 1, 1, 1, 0, 1, 0
60013, 0, 1, 1, 0, 0, 0
60014, 0, 2, 2, 0, 0, 0
60015, 0, 1, 1, 0, 0, 0
60016, 0, 1, 1, 0, 0, 0
30474, 0, 4, 2, 2, 0, 0
54795, 3, 1, 1, 0, 3, 0
54796, 0, 4, 4, 0, 0, 0
54798, 0, 1, 0, 1, 0, 0
54799, 0, 1, 0, 1, 0, 0
54802, 1, 1, 0, 1, 1, 0
54803, 0, 1, 0, 1, 0, 0
25494, 6, 0, 0, 0, 5, 1
25495, 1, 1, 1, 0, 1, 0
25496, 6, 0, 0, 0, 6, 0
25497, 0, 1, 1, 0, 0, 0
25498, 2, 1, 1, 0, 2, 0
65680, 2, 1, 1, 0, 1, 1
55808, 2, 1, 0, 1, 2, 0
65684, 0, 1, 1, 0, 0, 0
65685, 1, 1, 1, 0, 1, 0
25502, 8, 0, 0, 0, 1, 7
25503, 3, 3, 2, 1, 3, 0
25505, 1, 1, 1, 0, 1, 0
25506, 0, 1, 1, 0, 0, 0
25508, 23, 0, 0, 0, 22, 1
25511, 0, 1, 1, 0, 0, 0
25512, 0, 1, 1, 0, 0, 0
65686, 0, 1, 1, 0, 0, 0
25518, 1, 0, 0, 0, 1, 0
65687, 0, 1, 1, 0, 0, 0
65688, 0, 1, 1, 0, 0, 0
65689, 0, 1, 1, 0, 0, 0
52660, 1, 2, 2, 0, 1, 0
52661, 0, 2, 1, 1, 0, 0
52662, 0, 1, 1, 0, 0, 0
52663, 0, 1, 0, 1, 0, 0
25530, 4, 0, 0, 0, 4, 0
39554, 0, 1, 1, 0, 0, 0
65690, 1, 2, 1, 1, 1, 0
44184, 0, 1, 1, 0, 0, 0
65691, 1, 1, 1, 0, 1, 0
65692, 0, 1, 1, 0, 0, 0
65693, 0, 1, 1, 0, 0, 0
65694, 0, 1, 1, 0, 0, 0
25549, 0, 1, 1, 0, 0, 0
25550, 0, 1, 1, 0, 0, 0
65695, 0, 1, 1, 0, 0, 0
65696, 10, 3, 2, 1, 7, 3
49826, 0, 1, 1, 0, 0, 0
49827, 0, 1, 1, 0, 0, 0
49828, 0, 1, 1, 0, 0, 0
25557, 2, 1, 1, 0, 2, 0
25558, 1, 1, 1, 0, 1, 0
65700, 0, 1, 1, 0, 0, 0
65701, 0, 3, 3, 0, 0, 0
52156, 0, 1, 1, 0, 0, 0
52157, 4, 1, 1, 0, 3, 1
52158, 3, 1, 1, 0, 3, 0
52159, 1, 2, 2, 0, 1, 0
52160, 0, 2, 2, 0, 0, 0
52161, 0, 1, 1, 0, 0, 0
52162, 0, 1, 1, 0, 0, 0
52163, 4, 1, 0, 1, 4, 0
65702, 0, 1, 1, 0, 0, 0
65703, 0, 1, 1, 0, 0, 0
65704, 0, 1, 1, 0, 0, 0
65705, 5, 1, 1, 0, 4, 1
65706, 0, 1, 1, 0, 0, 0
65707, 0, 1, 1, 0, 0, 0
65709, 2, 1, 0, 1, 1, 1
65710, 0, 1, 0, 1, 0, 0
65711, 0, 1, 1, 0, 0, 0
65712, 1, 1, 1, 0, 1, 0
65713, 0, 1, 1, 0, 0, 0
48103, 0, 1, 1, 0, 0, 0
65714, 0, 1, 1, 0, 0, 0
55962, 1, 1, 1, 0, 1, 0
55963, 0, 2, 2, 0, 0, 0
55964, 1, 1, 1, 0, 1, 0
65715, 0, 1, 1, 0, 0, 0
65716, 0, 1, 1, 0, 0, 0
65717, 0, 1, 0, 1, 0, 0
65718, 0, 1, 0, 1, 0, 0
64329, 2, 2, 2, 0, 2, 0
30484, 0, 2, 1, 1, 0, 0
25628, 0, 1, 0, 1, 0, 0
59807, 24, 2, 2, 0, 8, 16
65719, 1, 1, 1, 0, 1, 0
25630, 7, 0, 0, 0, 7, 0
25631, 3, 0, 0, 0, 2, 1
25632, 1, 0, 0, 0, 1, 0
53616, 0, 1, 1, 0, 0, 0
64179, 1, 1, 1, 0, 1, 0
25642, 1, 0, 0, 0, 1, 0
55633, 1, 1, 1, 0, 1, 0
55634, 0, 3, 3, 0, 0, 0
59567, 5, 2, 2, 0, 5, 0
59568, 0, 3, 3, 0, 0, 0
59569, 0, 3, 3, 0, 0, 0
59570, 0, 1, 1, 0, 0, 0
65722, 1, 1, 1, 0, 1, 0
43635, 3, 6, 5, 1, 1, 2
25672, 5, 0, 0, 0, 5, 0
25673, 2, 2, 2, 0, 2, 0
25674, 1, 1, 1, 0, 1, 0
25675, 4, 0, 0, 0, 4, 0
25676, 0, 1, 1, 0, 0, 0
25677, 4, 0, 0, 0, 4, 0
62522, 1, 1, 1, 0, 1, 0
40277, 0, 2, 0, 2, 0, 0
65724, 4, 2, 2, 0, 4, 0
47031, 0, 3, 1, 2, 0, 0
46062, 0, 1, 1, 0, 0, 0
46063, 0, 1, 1, 0, 0, 0
46064, 28, 1, 1, 0, 28, 0
46065, 6, 1, 1, 0, 4, 2
46066, 0, 1, 1, 0, 0, 0
25696, 36, 1, 1, 0, 35, 1
25701, 1, 1, 1, 0, 1, 0
25702, 0, 1, 1, 0, 0, 0
65725, 1, 1, 1, 0, 1, 0
25707, 15, 2, 2, 0, 15, 0
25708, 2, 1, 1, 0, 2, 0
54965, 0, 1, 1, 0, 0, 0
54966, 0, 1, 1, 0, 0, 0
25712, 0, 1, 1, 0, 0, 0
25714, 0, 1, 1, 0, 0, 0
25715, 0, 1, 1, 0, 0, 0
25716, 0, 1, 0, 1, 0, 0
25718, 10, 0, 0, 0, 8, 2
25719, 0, 2, 2, 0, 0, 0
50160, 0, 2, 2, 0, 0, 0
65747, 1, 1, 1, 0, 1, 0
29832, 0, 1, 1, 0, 0, 0
29835, 0, 1, 1, 0, 0, 0
29836, 1, 1, 1, 0, 1, 0
29839, 0, 1, 1, 0, 0, 0
65748, 1, 1, 1, 0, 1, 0
65749, 5, 1, 1, 0, 5, 0
45801, 0, 1, 1, 0, 0, 0
64075, 0, 1, 1, 0, 0, 0
64076, 0, 2, 2, 0, 0, 0
64077, 1, 1, 1, 0, 1, 0
25748, 0, 1, 1, 0, 0, 0
25749, 0, 1, 1, 0, 0, 0
25750, 0, 1, 1, 0, 0, 0
25751, 4, 2, 1, 1, 3, 1
25752, 13, 0, 0, 0, 13, 0
62899, 0, 1, 1, 0, 0, 0
62900, 0, 1, 1, 0, 0, 0
65649, 0, 1, 0, 1, 0, 0
55689, 2, 3, 3, 0, 2, 0
63582, 0, 2, 2, 0, 0, 0
63583, 0, 1, 1, 0, 0, 0
63584, 1, 1, 1, 0, 1, 0
63585, 0, 1, 1, 0, 0, 0
65751, 0, 1, 0, 1, 0, 0
65752, 3, 1, 1, 0, 3, 0
65753, 0, 1, 0, 1, 0, 0
65754, 0, 1, 0, 1, 0, 0
65755, 0, 1, 0, 1, 0, 0
65756, 0, 1, 0, 1, 0, 0
65757, 0, 1, 1, 0, 0, 0
65758, 6, 2, 2, 0, 6, 0
25775, 1, 0, 0, 0, 1, 0
25781, 6, 0, 0, 0, 4, 2
65760, 4, 1, 1, 0, 4, 0
65761, 0, 1, 1, 0, 0, 0
65762, 0, 2, 2, 0, 0, 0
65763, 2, 1, 1, 0, 2, 0
65764, 0, 1, 1, 0, 0, 0
43832, 0, 2, 2, 0, 0, 0
63286, 1, 2, 2, 0, 0, 1
63909, 0, 4, 4, 0, 0, 0
64246, 4, 1, 1, 0, 3, 1
64247, 0, 1, 1, 0, 0, 0
64248, 0, 1, 1, 0, 0, 0
65765, 0, 1, 1, 0, 0, 0
27576, 0, 3, 0, 3, 0, 0
30592, 0, 3, 3, 0, 0, 0
65766, 1, 1, 1, 0, 1, 0
30205, 1, 2, 2, 0, 0, 1
65767, 2, 2, 2, 0, 2, 0
65768, 1, 1, 1, 0, 1, 0
65769, 0, 1, 1, 0, 0, 0
50169, 0, 2, 1, 1, 0, 0
65770, 0, 3, 3, 0, 0, 0
28759, 0, 4, 3, 1, 0, 0
32415, 0, 3, 3, 0, 0, 0
56824, 0, 2, 2, 0, 0, 0
60018, 0, 1, 1, 0, 0, 0
60019, 6, 1, 1, 0, 6, 0
60020, 0, 1, 1, 0, 0, 0
60021, 0, 1, 1, 0, 0, 0
60022, 0, 1, 1, 0, 0, 0
60024, 1, 1, 1, 0, 1, 0
60025, 0, 1, 1, 0, 0, 0
60026, 0, 1, 1, 0, 0, 0
60027, 0, 2, 1, 1, 0, 0
60029, 2, 2, 1, 1, 2, 0
60030, 0, 1, 0, 1, 0, 0
60031, 0, 1, 0, 1, 0, 0
60032, 0, 1, 0, 1, 0, 0
60033, 0, 2, 1, 1, 0, 0
60034, 0, 1, 0, 1, 0, 0
60035, 0, 1, 0, 1, 0, 0
60036, 0, 1, 0, 1, 0, 0
60037, 0, 1, 0, 1, 0, 0
65771, 0, 1, 1, 0, 0, 0
52419, 3, 1, 1, 0, 3, 0
61633, 0, 2, 2, 0, 0, 0
63726, 0, 1, 1, 0, 0, 0
63727, 0, 1, 1, 0, 0, 0
65772, 0, 2, 2, 0, 0, 0
29385, 0, 3, 2, 1, 0, 0
33350, 0, 3, 1, 2, 0, 0
35654, 0, 2, 2, 0, 0, 0
35656, 0, 1, 0, 1, 0, 0
35657, 0, 1, 0, 1, 0, 0
35659, 0, 1, 0, 1, 0, 0
35661, 0, 1, 0, 1, 0, 0
35662, 0, 1, 0, 1, 0, 0
35664, 0, 2, 1, 1, 0, 0
35665, 0, 1, 0, 1, 0, 0
35666, 0, 1, 0, 1, 0, 0
35668, 0, 1, 0, 1, 0, 0
35670, 0, 1, 0, 1, 0, 0
35673, 0, 1, 0, 1, 0, 0
65775, 0, 2, 2, 0, 0, 0
65776, 0, 1, 1, 0, 0, 0
65777, 0, 1, 1, 0, 0, 0
65778, 0, 1, 1, 0, 0, 0
65779, 0, 1, 1, 0, 0, 0
39603, 31, 2, 2, 0, 28, 3
55502, 0, 2, 2, 0, 0, 0
65780, 1, 1, 0, 1, 1, 0
65781, 1, 1, 1, 0, 1, 0
44768, 1, 5, 4, 1, 1, 0
25871, 0, 2, 2, 0, 0, 0
46319, 8, 1, 1, 0, 8, 0
59586, 1, 1, 1, 0, 1, 0
59587, 3, 1, 1, 0, 3, 0
59588, 0, 2, 2, 0, 0, 0
59589, 0, 1, 1, 0, 0, 0
59590, 0, 1, 1, 0, 0, 0
59591, 2, 1, 1, 0, 2, 0
59592, 0, 1, 1, 0, 0, 0
59593, 0, 1, 1, 0, 0, 0
59594, 0, 1, 1, 0, 0, 0
59595, 1, 2, 2, 0, 1, 0
59596, 0, 1, 0, 1, 0, 0
59597, 0, 1, 0, 1, 0, 0
59598, 0, 1, 0, 1, 0, 0
59599, 0, 1, 0, 1, 0, 0
59600, 0, 3, 0, 3, 0, 0
60781, 1, 2, 2, 0, 1, 0
65786, 0, 1, 0, 1, 0, 0
65787, 0, 1, 0, 1, 0, 0
62340, 0, 2, 2, 0, 0, 0
62341, 1, 1, 0, 1, 1, 0
63945, 0, 1, 1, 0, 0, 0
63946, 0, 1, 0, 1, 0, 0
65789, 0, 1, 1, 0, 0, 0
46340, 0, 1, 1, 0, 0, 0
46341, 0, 1, 1, 0, 0, 0
46342, 0, 1, 1, 0, 0, 0
46344, 0, 2, 2, 0, 0, 0
46347, 2, 1, 1, 0, 2, 0
46348, 1, 1, 1, 0, 0, 1
46349, 0, 1, 0, 1, 0, 0
46350, 2, 1, 0, 1, 2, 0
46351, 0, 1, 0, 1, 0, 0
65790, 1, 2, 2, 0, 1, 0
25903, 3, 0, 0, 0, 3, 0
25904, 1, 0, 0, 0, 1, 0
65791, 0, 1, 0, 1, 0, 0
25906, 1, 0, 0, 0, 1, 0
65792, 2, 1, 1, 0, 2, 0
65793, 0, 1, 1, 0, 0, 0
65794, 0, 2, 0, 2, 0, 0
65795, 0, 1, 0, 1, 0, 0
65796, 0, 1, 0, 1, 0, 0
65797, 0, 1, 0, 1, 0, 0
32464, 5, 1, 1, 0, 2, 3
63009, 19, 1, 1, 0, 18, 1
65798, 0, 2, 2, 0, 0, 0
65799, 2, 1, 1, 0, 2, 0
65800, 0, 1, 1, 0, 0, 0
65801, 3, 2, 2, 0, 3, 0
65802, 1, 2, 2, 0, 1, 0
65803, 0, 1, 1, 0, 0, 0
64535, 0, 1, 1, 0, 0, 0
65804, 0, 1, 1, 0, 0, 0
65805, 2, 2, 2, 0, 2, 0
65806, 1, 4, 4, 0, 1, 0
65807, 3, 1, 1, 0, 3, 0
55402, 0, 3, 2, 1, 0, 0
59972, 0, 2, 0, 2, 0, 0
65808, 0, 2, 2, 0, 0, 0
65809, 0, 1, 1, 0, 0, 0
65810, 0, 1, 1, 0, 0, 0
65811, 1, 1, 0, 1, 1, 0
65812, 0, 2, 2, 0, 0, 0
32766, 0, 2, 2, 0, 0, 0
65813, 0, 1, 1, 0, 0, 0
65814, 0, 1, 1, 0, 0, 0
65815, 0, 1, 1, 0, 0, 0
55754, 2, 1, 1, 0, 1, 1
25974, 16, 0, 0, 0, 15, 1
60044, 13, 3, 3, 0, 9, 4
62867, 11, 1, 1, 0, 11, 0
62868, 0, 1, 1, 0, 0, 0
62869, 0, 1, 0, 1, 0, 0
62870, 0, 1, 0, 1, 0, 0
62871, 0, 1, 0, 1, 0, 0
62872, 0, 1, 0, 1, 0, 0
62873, 0, 1, 0, 1, 0, 0
25987, 1, 1, 1, 0, 1, 0
29147, 0, 1, 0, 1, 0, 0
29149, 0, 1, 1, 0, 0, 0
29150, 0, 2, 2, 0, 0, 0
41811, 0, 3, 1, 2, 0, 0
51967, 0, 1, 0, 1, 0, 0
51968, 0, 1, 0, 1, 0, 0
51969, 1, 1, 0, 1, 1, 0
51970, 0, 2, 1, 1, 0, 0
65821, 0, 1, 1, 0, 0, 0
65822, 0, 1, 1, 0, 0, 0
65823, 0, 3, 3, 0, 0, 0
30267, 0, 1, 1, 0, 0, 0
33826, 0, 2, 1, 1, 0, 0
33827, 0, 1, 0, 1, 0, 0
65824, 0, 1, 1, 0, 0, 0
29226, 0, 2, 1, 1, 0, 0
29231, 0, 1, 0, 1, 0, 0
29232, 9, 1, 0, 1, 7, 2
65825, 0, 1, 1, 0, 0, 0
32878, 0, 1, 0, 1, 0, 0
65826, 0, 1, 1, 0, 0, 0
65827, 1, 1, 1, 0, 1, 0
64091, 4, 4, 4, 0, 4, 0
29381, 0, 1, 1, 0, 0, 0
29384, 2, 1, 1, 0, 0, 2
29387, 0, 1, 1, 0, 0, 0
33848, 0, 1, 1, 0, 0, 0
33849, 0, 1, 1, 0, 0, 0
65828, 0, 2, 0, 2, 0, 0
65829, 2, 1, 0, 1, 2, 0
65830, 0, 1, 0, 1, 0, 0
65831, 0, 1, 0, 1, 0, 0
65832, 0, 1, 0, 1, 0, 0
65833, 0, 1, 0, 1, 0, 0
65834, 0, 1, 0, 1, 0, 0
