node_id, total_out, total_in, pos_in, neg_in, pos_out,neg_out
101295, 4, 0, 0, 0, 4, 0
101297, 1, 0, 0, 0, 1, 0
101298, 1, 0, 0, 0, 0, 1
101299, 1, 0, 0, 0, 1, 0
101300, 5, 0, 0, 0, 3, 2
101301, 1, 0, 0, 0, 1, 0
101302, 1, 0, 0, 0, 1, 0
101303, 0, 1, 1, 0, 0, 0
101304, 2, 0, 0, 0, 2, 0
101305, 1, 0, 0, 0, 1, 0
101306, 1, 0, 0, 0, 0, 1
101307, 1, 0, 0, 0, 1, 0
101308, 1, 0, 0, 0, 1, 0
101310, 1, 0, 0, 0, 1, 0
101312, 1, 1, 1, 0, 1, 0
101313, 1, 3, 3, 0, 1, 0
101314, 2, 0, 0, 0, 2, 0
101315, 5, 0, 0, 0, 5, 0
101317, 1, 0, 0, 0, 1, 0
101318, 1, 0, 0, 0, 1, 0
101320, 1, 0, 0, 0, 1, 0
101324, 1, 0, 0, 0, 1, 0
101325, 1, 0, 0, 0, 0, 1
101326, 2, 0, 0, 0, 2, 0
101327, 2, 0, 0, 0, 2, 0
101328, 0, 1, 1, 0, 0, 0
101331, 0, 1, 1, 0, 0, 0
101332, 1, 0, 0, 0, 1, 0
101336, 1, 0, 0, 0, 1, 0
101338, 1, 0, 0, 0, 1, 0
101339, 1, 0, 0, 0, 1, 0
101340, 1, 0, 0, 0, 1, 0
101341, 1, 0, 0, 0, 1, 0
101345, 1, 0, 0, 0, 0, 1
101346, 0, 2, 1, 1, 0, 0
101348, 3, 0, 0, 0, 2, 1
118621, 0, 1, 1, 0, 0, 0
101349, 1, 0, 0, 0, 1, 0
101350, 3, 0, 0, 0, 3, 0
101366, 0, 1, 1, 0, 0, 0
101353, 1, 0, 0, 0, 1, 0
101354, 1, 0, 0, 0, 1, 0
101355, 2, 0, 0, 0, 2, 0
102717, 0, 1, 1, 0, 0, 0
101357, 2, 0, 0, 0, 1, 1
101358, 1, 0, 0, 0, 1, 0
101361, 6, 0, 0, 0, 6, 0
103622, 6, 5, 5, 0, 6, 0
104084, 6, 5, 5, 0, 5, 1
101362, 1, 0, 0, 0, 1, 0
101363, 1, 0, 0, 0, 1, 0
101365, 2, 0, 0, 0, 2, 0
101369, 1, 0, 0, 0, 1, 0
101370, 1, 0, 0, 0, 1, 0
101371, 2, 0, 0, 0, 2, 0
101375, 1, 0, 0, 0, 1, 0
101376, 1, 0, 0, 0, 1, 0
101378, 1, 0, 0, 0, 1, 0
101379, 1, 0, 0, 0, 1, 0
101380, 0, 1, 1, 0, 0, 0
101381, 1, 0, 0, 0, 1, 0
101382, 3, 0, 0, 0, 3, 0
101383, 1, 0, 0, 0, 1, 0
101384, 1, 0, 0, 0, 1, 0
101386, 3, 0, 0, 0, 3, 0
101389, 2, 0, 0, 0, 2, 0
101390, 0, 1, 1, 0, 0, 0
101391, 5, 0, 0, 0, 5, 0
101393, 2, 0, 0, 0, 2, 0
101394, 0, 1, 1, 0, 0, 0
101395, 2, 0, 0, 0, 2, 0
121479, 0, 1, 1, 0, 0, 0
101396, 1, 0, 0, 0, 1, 0
101398, 1, 0, 0, 0, 1, 0
101401, 1, 0, 0, 0, 1, 0
101402, 1, 0, 0, 0, 1, 0
101404, 1, 0, 0, 0, 1, 0
101405, 1, 0, 0, 0, 1, 0
101408, 1, 1, 1, 0, 1, 0
101413, 1, 0, 0, 0, 1, 0
101415, 1, 0, 0, 0, 1, 0
101416, 0, 1, 1, 0, 0, 0
101419, 1, 0, 0, 0, 1, 0
101420, 0, 1, 1, 0, 0, 0
101421, 1, 0, 0, 0, 1, 0
105745, 0, 1, 1, 0, 0, 0
101423, 1, 0, 0, 0, 1, 0
101424, 0, 1, 1, 0, 0, 0
101425, 1, 0, 0, 0, 1, 0
101427, 1, 0, 0, 0, 1, 0
101429, 2, 0, 0, 0, 1, 1
101435, 1, 0, 0, 0, 1, 0
101437, 1, 0, 0, 0, 1, 0
101438, 1, 0, 0, 0, 1, 0
101440, 2, 0, 0, 0, 2, 0
101441, 1, 0, 0, 0, 0, 1
101444, 1, 0, 0, 0, 1, 0
107721, 7, 1, 1, 0, 7, 0
117911, 1, 1, 1, 0, 1, 0
101449, 4, 0, 0, 0, 0, 4
101451, 1, 0, 0, 0, 1, 0
101452, 1, 0, 0, 0, 1, 0
101461, 1, 0, 0, 0, 1, 0
101464, 1, 0, 0, 0, 1, 0
101466, 4, 0, 0, 0, 4, 0
101467, 2, 2, 1, 1, 2, 0
101468, 1, 0, 0, 0, 1, 0
101469, 1, 1, 1, 0, 1, 0
101470, 0, 1, 1, 0, 0, 0
101471, 1, 0, 0, 0, 1, 0
101474, 1, 0, 0, 0, 1, 0
101476, 1, 1, 1, 0, 1, 0
101477, 0, 1, 1, 0, 0, 0
101478, 1, 0, 0, 0, 1, 0
101479, 1, 0, 0, 0, 1, 0
101481, 1, 0, 0, 0, 1, 0
101483, 1, 0, 0, 0, 1, 0
101486, 1, 0, 0, 0, 1, 0
101487, 1, 0, 0, 0, 1, 0
101489, 2, 0, 0, 0, 2, 0
101490, 1, 0, 0, 0, 1, 0
101491, 1, 0, 0, 0, 1, 0
101492, 1, 0, 0, 0, 1, 0
101493, 1, 0, 0, 0, 1, 0
101494, 1, 0, 0, 0, 0, 1
101495, 2, 0, 0, 0, 2, 0
101496, 1, 0, 0, 0, 1, 0
101497, 0, 1, 1, 0, 0, 0
101498, 2, 0, 0, 0, 2, 0
101499, 1, 0, 0, 0, 1, 0
101501, 3, 0, 0, 0, 1, 2
101503, 2, 0, 0, 0, 2, 0
101505, 1, 0, 0, 0, 1, 0
101506, 1, 0, 0, 0, 0, 1
101508, 1, 0, 0, 0, 1, 0
101509, 0, 4, 4, 0, 0, 0
101510, 1, 0, 0, 0, 1, 0
101512, 1, 0, 0, 0, 1, 0
101513, 0, 1, 1, 0, 0, 0
101514, 7, 0, 0, 0, 7, 0
101515, 1, 0, 0, 0, 1, 0
101516, 1, 0, 0, 0, 1, 0
101517, 1, 0, 0, 0, 1, 0
101518, 1, 0, 0, 0, 1, 0
101519, 1, 0, 0, 0, 1, 0
101520, 1, 0, 0, 0, 1, 0
101521, 2, 0, 0, 0, 2, 0
101522, 1, 0, 0, 0, 0, 1
101525, 1, 0, 0, 0, 0, 1
101526, 3, 0, 0, 0, 3, 0
101529, 1, 0, 0, 0, 1, 0
101533, 1, 0, 0, 0, 1, 0
101534, 1, 0, 0, 0, 1, 0
101537, 1, 0, 0, 0, 1, 0
101538, 1, 0, 0, 0, 1, 0
101540, 2, 0, 0, 0, 2, 0
101542, 1, 0, 0, 0, 1, 0
101543, 2, 0, 0, 0, 2, 0
101547, 1, 0, 0, 0, 1, 0
101548, 1, 0, 0, 0, 1, 0
101549, 0, 1, 1, 0, 0, 0
101550, 1, 0, 0, 0, 1, 0
101552, 1, 0, 0, 0, 1, 0
101555, 3, 0, 0, 0, 3, 0
101556, 1, 0, 0, 0, 0, 1
101557, 1, 0, 0, 0, 1, 0
101559, 1, 0, 0, 0, 1, 0
101822, 4, 2, 2, 0, 4, 0
131388, 0, 1, 1, 0, 0, 0
101562, 1, 0, 0, 0, 1, 0
101563, 1, 0, 0, 0, 1, 0
101564, 1, 0, 0, 0, 1, 0
101565, 1, 0, 0, 0, 1, 0
101567, 1, 0, 0, 0, 1, 0
101568, 0, 2, 2, 0, 0, 0
101569, 3, 1, 1, 0, 3, 0
101570, 0, 1, 1, 0, 0, 0
101571, 1, 0, 0, 0, 1, 0
101572, 1, 0, 0, 0, 1, 0
101574, 1, 0, 0, 0, 1, 0
101575, 1, 0, 0, 0, 0, 1
101576, 1, 0, 0, 0, 0, 1
101577, 2, 0, 0, 0, 1, 1
101578, 1, 0, 0, 0, 1, 0
101579, 1, 0, 0, 0, 1, 0
101582, 1, 0, 0, 0, 1, 0
101584, 1, 0, 0, 0, 1, 0
101585, 2, 0, 0, 0, 1, 1
101590, 0, 1, 0, 1, 0, 0
101587, 2, 0, 0, 0, 2, 0
101588, 1, 0, 0, 0, 1, 0
101591, 1, 0, 0, 0, 1, 0
101592, 5, 0, 0, 0, 4, 1
101593, 1, 0, 0, 0, 1, 0
101594, 1, 0, 0, 0, 0, 1
101595, 14, 0, 0, 0, 14, 0
101634, 0, 1, 1, 0, 0, 0
101596, 1, 0, 0, 0, 1, 0
101597, 2, 0, 0, 0, 2, 0
101598, 1, 0, 0, 0, 1, 0
104026, 4, 2, 2, 0, 4, 0
101600, 3, 0, 0, 0, 3, 0
101602, 1, 0, 0, 0, 1, 0
101603, 1, 0, 0, 0, 1, 0
101604, 1, 0, 0, 0, 1, 0
101605, 1, 0, 0, 0, 1, 0
101607, 1, 0, 0, 0, 1, 0
101613, 1, 0, 0, 0, 1, 0
101614, 1, 0, 0, 0, 1, 0
101615, 1, 0, 0, 0, 1, 0
101617, 2, 0, 0, 0, 1, 1
101619, 1, 0, 0, 0, 0, 1
101622, 1, 0, 0, 0, 1, 0
101623, 1, 0, 0, 0, 1, 0
101624, 1, 0, 0, 0, 1, 0
101625, 1, 0, 0, 0, 1, 0
101626, 4, 0, 0, 0, 4, 0
101631, 0, 1, 1, 0, 0, 0
101627, 1, 0, 0, 0, 1, 0
101628, 0, 1, 1, 0, 0, 0
101629, 1, 0, 0, 0, 1, 0
101633, 1, 0, 0, 0, 1, 0
101643, 1, 0, 0, 0, 1, 0
101644, 0, 2, 2, 0, 0, 0
101645, 1, 0, 0, 0, 1, 0
101646, 2, 1, 1, 0, 2, 0
130743, 0, 1, 1, 0, 0, 0
101647, 1, 0, 0, 0, 1, 0
101651, 1, 0, 0, 0, 0, 1
101652, 0, 1, 0, 1, 0, 0
101653, 4, 0, 0, 0, 2, 2
101654, 1, 0, 0, 0, 1, 0
101655, 2, 0, 0, 0, 2, 0
101656, 3, 1, 1, 0, 3, 0
101658, 2, 0, 0, 0, 2, 0
101659, 1, 0, 0, 0, 1, 0
101660, 1, 0, 0, 0, 1, 0
101661, 1, 0, 0, 0, 1, 0
101663, 1, 0, 0, 0, 1, 0
101664, 1, 0, 0, 0, 1, 0
101665, 1, 0, 0, 0, 1, 0
101667, 1, 0, 0, 0, 1, 0
101668, 0, 1, 1, 0, 0, 0
101670, 1, 0, 0, 0, 1, 0
101671, 7, 0, 0, 0, 7, 0
101672, 1, 0, 0, 0, 1, 0
101674, 1, 0, 0, 0, 0, 1
101675, 1, 0, 0, 0, 0, 1
101677, 1, 0, 0, 0, 1, 0
101679, 2, 0, 0, 0, 2, 0
101681, 1, 0, 0, 0, 1, 0
101684, 1, 0, 0, 0, 1, 0
101686, 1, 1, 1, 0, 1, 0
101687, 1, 0, 0, 0, 1, 0
101689, 3, 0, 0, 0, 3, 0
101690, 1, 0, 0, 0, 1, 0
101691, 1, 0, 0, 0, 1, 0
101692, 1, 0, 0, 0, 1, 0
101693, 2, 0, 0, 0, 0, 2
101694, 0, 1, 0, 1, 0, 0
101695, 1, 0, 0, 0, 1, 0
101696, 1, 0, 0, 0, 1, 0
101697, 0, 1, 1, 0, 0, 0
101698, 3, 0, 0, 0, 1, 2
101700, 1, 0, 0, 0, 1, 0
101701, 1, 0, 0, 0, 1, 0
101702, 1, 1, 1, 0, 1, 0
101703, 1, 0, 0, 0, 1, 0
101704, 1, 0, 0, 0, 0, 1
101705, 2, 0, 0, 0, 1, 1
101706, 1, 0, 0, 0, 1, 0
101707, 1, 0, 0, 0, 1, 0
101709, 2, 0, 0, 0, 2, 0
101710, 1, 0, 0, 0, 1, 0
101711, 1, 0, 0, 0, 1, 0
101717, 1, 0, 0, 0, 1, 0
101718, 1, 0, 0, 0, 1, 0
101719, 1, 0, 0, 0, 1, 0
101720, 1, 0, 0, 0, 1, 0
101722, 1, 0, 0, 0, 0, 1
101723, 1, 0, 0, 0, 1, 0
101724, 1, 0, 0, 0, 1, 0
101725, 2, 0, 0, 0, 2, 0
101728, 0, 2, 1, 1, 0, 0
101729, 1, 0, 0, 0, 1, 0
101730, 2, 0, 0, 0, 2, 0
101731, 1, 0, 0, 0, 1, 0
101733, 2, 0, 0, 0, 2, 0
101737, 1, 0, 0, 0, 1, 0
123862, 1, 1, 0, 1, 1, 0
128747, 2, 1, 1, 0, 2, 0
101744, 1, 0, 0, 0, 1, 0
101746, 0, 1, 1, 0, 0, 0
101747, 0, 2, 1, 1, 0, 0
101748, 1, 0, 0, 0, 1, 0
101749, 1, 0, 0, 0, 1, 0
101750, 1, 0, 0, 0, 1, 0
101751, 1, 0, 0, 0, 0, 1
101752, 1, 0, 0, 0, 1, 0
101753, 1, 0, 0, 0, 0, 1
101755, 2, 0, 0, 0, 2, 0
101756, 2, 0, 0, 0, 2, 0
115020, 0, 2, 2, 0, 0, 0
101758, 3, 0, 0, 0, 3, 0
101759, 2, 0, 0, 0, 2, 0
101760, 0, 2, 1, 1, 0, 0
101762, 1, 1, 1, 0, 1, 0
101763, 1, 1, 1, 0, 1, 0
101767, 1, 0, 0, 0, 1, 0
101768, 0, 1, 1, 0, 0, 0
101776, 2, 0, 0, 0, 2, 0
101779, 1, 0, 0, 0, 0, 1
101784, 1, 0, 0, 0, 1, 0
101786, 1, 0, 0, 0, 1, 0
101787, 1, 0, 0, 0, 1, 0
101790, 2, 0, 0, 0, 2, 0
101791, 0, 3, 3, 0, 0, 0
106273, 0, 1, 1, 0, 0, 0
101793, 0, 1, 1, 0, 0, 0
101794, 0, 1, 1, 0, 0, 0
101795, 0, 1, 1, 0, 0, 0
101796, 1, 0, 0, 0, 1, 0
101799, 4, 0, 0, 0, 4, 0
101800, 1, 0, 0, 0, 1, 0
101801, 1, 0, 0, 0, 1, 0
101807, 1, 0, 0, 0, 1, 0
101808, 2, 0, 0, 0, 2, 0
101809, 1, 0, 0, 0, 1, 0
101810, 4, 1, 1, 0, 4, 0
101811, 1, 0, 0, 0, 1, 0
101812, 1, 0, 0, 0, 1, 0
101813, 2, 0, 0, 0, 0, 2
101816, 1, 0, 0, 0, 1, 0
101817, 1, 0, 0, 0, 1, 0
101818, 1, 0, 0, 0, 1, 0
101819, 1, 0, 0, 0, 1, 0
103988, 2, 1, 1, 0, 2, 0
101823, 1, 0, 0, 0, 1, 0
101825, 1, 0, 0, 0, 1, 0
101827, 1, 0, 0, 0, 1, 0
101828, 0, 1, 1, 0, 0, 0
101829, 1, 0, 0, 0, 0, 1
101832, 0, 1, 1, 0, 0, 0
101833, 1, 0, 0, 0, 1, 0
101838, 0, 1, 0, 1, 0, 0
101839, 1, 0, 0, 0, 1, 0
101841, 1, 0, 0, 0, 1, 0
101842, 1, 0, 0, 0, 0, 1
101846, 1, 0, 0, 0, 1, 0
101847, 1, 1, 1, 0, 1, 0
101849, 0, 1, 1, 0, 0, 0
101850, 1, 0, 0, 0, 1, 0
101851, 1, 0, 0, 0, 1, 0
101852, 1, 0, 0, 0, 1, 0
101853, 2, 1, 1, 0, 2, 0
101855, 1, 0, 0, 0, 1, 0
101856, 1, 0, 0, 0, 1, 0
101857, 1, 0, 0, 0, 0, 1
101859, 3, 0, 0, 0, 3, 0
101861, 1, 1, 1, 0, 1, 0
101862, 1, 0, 0, 0, 1, 0
101863, 1, 1, 1, 0, 1, 0
101864, 1, 1, 1, 0, 1, 0
101865, 1, 0, 0, 0, 1, 0
101866, 1, 0, 0, 0, 1, 0
101868, 1, 0, 0, 0, 1, 0
101870, 7, 0, 0, 0, 6, 1
107821, 0, 1, 1, 0, 0, 0
111764, 0, 1, 1, 0, 0, 0
101873, 1, 0, 0, 0, 1, 0
101874, 1, 0, 0, 0, 0, 1
101875, 1, 0, 0, 0, 1, 0
101876, 1, 0, 0, 0, 1, 0
101877, 0, 2, 2, 0, 0, 0
101878, 2, 0, 0, 0, 2, 0
101879, 8, 0, 0, 0, 8, 0
101880, 1, 0, 0, 0, 1, 0
101882, 1, 0, 0, 0, 1, 0
101883, 1, 0, 0, 0, 1, 0
101884, 1, 0, 0, 0, 1, 0
101886, 5, 0, 0, 0, 5, 0
101887, 1, 0, 0, 0, 1, 0
101888, 1, 0, 0, 0, 1, 0
101889, 1, 0, 0, 0, 1, 0
101890, 2, 0, 0, 0, 2, 0
101891, 0, 1, 1, 0, 0, 0
101892, 2, 0, 0, 0, 2, 0
101893, 0, 1, 1, 0, 0, 0
101894, 1, 0, 0, 0, 1, 0
101895, 2, 0, 0, 0, 2, 0
101896, 0, 2, 2, 0, 0, 0
101899, 3, 0, 0, 0, 3, 0
101900, 2, 0, 0, 0, 2, 0
101906, 2, 0, 0, 0, 2, 0
102010, 0, 1, 1, 0, 0, 0
101907, 1, 1, 1, 0, 1, 0
101910, 2, 0, 0, 0, 2, 0
109898, 0, 3, 3, 0, 0, 0
101912, 1, 0, 0, 0, 1, 0
101913, 0, 1, 1, 0, 0, 0
101914, 1, 0, 0, 0, 1, 0
101915, 1, 0, 0, 0, 1, 0
101916, 1, 0, 0, 0, 1, 0
101920, 1, 0, 0, 0, 1, 0
101922, 1, 0, 0, 0, 1, 0
101923, 1, 0, 0, 0, 1, 0
101924, 1, 0, 0, 0, 1, 0
101925, 1, 0, 0, 0, 1, 0
122844, 0, 1, 1, 0, 0, 0
101927, 1, 0, 0, 0, 1, 0
101928, 1, 0, 0, 0, 1, 0
101930, 1, 0, 0, 0, 1, 0
101931, 0, 1, 1, 0, 0, 0
101932, 1, 0, 0, 0, 1, 0
101933, 1, 0, 0, 0, 1, 0
101934, 0, 1, 1, 0, 0, 0
101935, 1, 0, 0, 0, 1, 0
101936, 5, 0, 0, 0, 4, 1
116666, 1, 3, 3, 0, 0, 1
121489, 0, 1, 1, 0, 0, 0
101937, 2, 0, 0, 0, 2, 0
101938, 2, 0, 0, 0, 2, 0
101939, 3, 0, 0, 0, 3, 0
114519, 0, 3, 3, 0, 0, 0
130269, 0, 1, 0, 1, 0, 0
101942, 8, 0, 0, 0, 8, 0
101943, 1, 0, 0, 0, 1, 0
101945, 1, 0, 0, 0, 1, 0
101946, 1, 0, 0, 0, 1, 0
101949, 1, 0, 0, 0, 1, 0
101951, 2, 0, 0, 0, 2, 0
119648, 0, 3, 3, 0, 0, 0
101952, 1, 0, 0, 0, 1, 0
101954, 2, 0, 0, 0, 2, 0
106724, 2, 1, 0, 1, 2, 0
101956, 1, 0, 0, 0, 1, 0
101957, 0, 1, 1, 0, 0, 0
101958, 1, 0, 0, 0, 1, 0
101959, 1, 0, 0, 0, 1, 0
101960, 1, 0, 0, 0, 0, 1
101961, 1, 0, 0, 0, 1, 0
101963, 1, 0, 0, 0, 1, 0
101964, 1, 0, 0, 0, 1, 0
101965, 1, 0, 0, 0, 1, 0
101967, 2, 1, 1, 0, 2, 0
101968, 2, 0, 0, 0, 2, 0
101969, 3, 0, 0, 0, 3, 0
101970, 1, 0, 0, 0, 1, 0
101973, 2, 0, 0, 0, 2, 0
101974, 3, 0, 0, 0, 3, 0
101975, 1, 0, 0, 0, 1, 0
101976, 3, 0, 0, 0, 3, 0
101977, 1, 0, 0, 0, 0, 1
101983, 1, 0, 0, 0, 1, 0
101984, 1, 0, 0, 0, 0, 1
101987, 1, 0, 0, 0, 1, 0
101988, 0, 1, 1, 0, 0, 0
101989, 1, 0, 0, 0, 0, 1
101990, 0, 1, 0, 1, 0, 0
101991, 1, 0, 0, 0, 1, 0
101992, 4, 0, 0, 0, 2, 2
101993, 3, 0, 0, 0, 3, 0
101994, 1, 0, 0, 0, 1, 0
101996, 0, 3, 3, 0, 0, 0
101997, 1, 0, 0, 0, 1, 0
101998, 1, 1, 1, 0, 1, 0
101999, 1, 0, 0, 0, 1, 0
102002, 2, 0, 0, 0, 2, 0
102003, 1, 0, 0, 0, 1, 0
102004, 2, 0, 0, 0, 2, 0
102005, 1, 0, 0, 0, 1, 0
102006, 0, 1, 1, 0, 0, 0
102007, 1, 0, 0, 0, 0, 1
102008, 0, 1, 0, 1, 0, 0
102009, 1, 0, 0, 0, 1, 0
102011, 1, 0, 0, 0, 1, 0
102012, 1, 0, 0, 0, 1, 0
102013, 1, 0, 0, 0, 1, 0
102014, 2, 3, 3, 0, 2, 0
117540, 1, 1, 1, 0, 1, 0
102015, 1, 0, 0, 0, 1, 0
108666, 5, 2, 2, 0, 5, 0
108667, 0, 1, 1, 0, 0, 0
102017, 1, 0, 0, 0, 1, 0
102018, 1, 0, 0, 0, 0, 1
102019, 1, 0, 0, 0, 1, 0
102020, 0, 1, 1, 0, 0, 0
102026, 1, 0, 0, 0, 1, 0
102027, 1, 0, 0, 0, 1, 0
102028, 1, 0, 0, 0, 1, 0
102029, 1, 0, 0, 0, 1, 0
102030, 1, 0, 0, 0, 1, 0
102031, 1, 0, 0, 0, 1, 0
102032, 1, 0, 0, 0, 1, 0
102033, 1, 0, 0, 0, 1, 0
102035, 1, 0, 0, 0, 1, 0
102036, 0, 1, 1, 0, 0, 0
102037, 1, 0, 0, 0, 1, 0
102038, 1, 0, 0, 0, 1, 0
102039, 0, 1, 1, 0, 0, 0
102041, 3, 0, 0, 0, 2, 1
102042, 1, 0, 0, 0, 1, 0
102043, 1, 0, 0, 0, 0, 1
102044, 1, 0, 0, 0, 1, 0
102049, 1, 0, 0, 0, 1, 0
102050, 1, 0, 0, 0, 1, 0
102051, 1, 0, 0, 0, 1, 0
120436, 0, 1, 1, 0, 0, 0
102054, 1, 0, 0, 0, 0, 1
102055, 1, 0, 0, 0, 1, 0
102056, 2, 0, 0, 0, 1, 1
102057, 1, 0, 0, 0, 1, 0
102058, 1, 0, 0, 0, 1, 0
102065, 2, 0, 0, 0, 2, 0
102067, 1, 0, 0, 0, 1, 0
102069, 1, 0, 0, 0, 1, 0
102070, 1, 0, 0, 0, 1, 0
102071, 2, 0, 0, 0, 2, 0
102073, 15, 0, 0, 0, 15, 0
102076, 4, 1, 1, 0, 4, 0
102078, 1, 0, 0, 0, 1, 0
102079, 1, 0, 0, 0, 1, 0
102080, 0, 1, 1, 0, 0, 0
102083, 1, 0, 0, 0, 1, 0
102084, 1, 0, 0, 0, 1, 0
102085, 1, 0, 0, 0, 0, 1
102086, 5, 0, 0, 0, 5, 0
104559, 0, 1, 0, 1, 0, 0
102089, 1, 0, 0, 0, 1, 0
102091, 5, 0, 0, 0, 5, 0
102092, 1, 0, 0, 0, 1, 0
102093, 6, 0, 0, 0, 6, 0
102096, 1, 0, 0, 0, 1, 0
102097, 1, 0, 0, 0, 1, 0
102100, 1, 0, 0, 0, 1, 0
102101, 1, 0, 0, 0, 1, 0
102102, 2, 0, 0, 0, 2, 0
102103, 1, 0, 0, 0, 1, 0
102104, 1, 0, 0, 0, 1, 0
102106, 1, 1, 1, 0, 1, 0
102110, 1, 0, 0, 0, 1, 0
102111, 0, 1, 1, 0, 0, 0
102113, 2, 0, 0, 0, 2, 0
102114, 1, 0, 0, 0, 1, 0
102115, 1, 0, 0, 0, 0, 1
102117, 1, 0, 0, 0, 1, 0
102118, 1, 0, 0, 0, 1, 0
102119, 1, 0, 0, 0, 1, 0
102121, 6, 0, 0, 0, 6, 0
102122, 1, 0, 0, 0, 1, 0
102123, 1, 0, 0, 0, 0, 1
102124, 2, 0, 0, 0, 1, 1
102127, 3, 0, 0, 0, 3, 0
102128, 0, 1, 1, 0, 0, 0
102129, 1, 1, 1, 0, 1, 0
102131, 1, 0, 0, 0, 1, 0
102133, 1, 0, 0, 0, 0, 1
102137, 5, 0, 0, 0, 3, 2
102138, 1, 0, 0, 0, 1, 0
102140, 2, 0, 0, 0, 2, 0
102142, 1, 0, 0, 0, 1, 0
102146, 1, 0, 0, 0, 1, 0
102147, 1, 0, 0, 0, 0, 1
102148, 1, 0, 0, 0, 1, 0
102155, 0, 2, 2, 0, 0, 0
102150, 2, 0, 0, 0, 2, 0
102152, 1, 0, 0, 0, 1, 0
102153, 3, 0, 0, 0, 3, 0
102154, 1, 0, 0, 0, 1, 0
102156, 2, 0, 0, 0, 2, 0
102157, 0, 1, 1, 0, 0, 0
102158, 3, 0, 0, 0, 3, 0
102161, 0, 1, 1, 0, 0, 0
102159, 2, 0, 0, 0, 1, 1
102160, 0, 1, 1, 0, 0, 0
102162, 1, 0, 0, 0, 1, 0
102164, 1, 1, 1, 0, 1, 0
102165, 1, 0, 0, 0, 1, 0
102166, 2, 0, 0, 0, 2, 0
102167, 2, 0, 0, 0, 2, 0
102168, 2, 0, 0, 0, 1, 1
102169, 1, 0, 0, 0, 1, 0
102171, 3, 0, 0, 0, 2, 1
102173, 3, 0, 0, 0, 3, 0
102175, 0, 1, 1, 0, 0, 0
102176, 0, 1, 1, 0, 0, 0
102357, 1, 1, 1, 0, 0, 1
102596, 1, 1, 1, 0, 1, 0
102690, 0, 1, 1, 0, 0, 0
103097, 5, 2, 2, 0, 5, 0
102179, 2, 0, 0, 0, 2, 0
102180, 1, 0, 0, 0, 1, 0
102181, 1, 0, 0, 0, 1, 0
102182, 0, 1, 1, 0, 0, 0
102183, 2, 0, 0, 0, 2, 0
102184, 0, 2, 1, 1, 0, 0
102185, 3, 1, 1, 0, 3, 0
102187, 1, 0, 0, 0, 1, 0
102188, 3, 1, 1, 0, 3, 0
131520, 1, 1, 1, 0, 1, 0
102194, 1, 0, 0, 0, 1, 0
102196, 0, 3, 1, 2, 0, 0
102672, 0, 1, 0, 1, 0, 0
109886, 0, 1, 0, 1, 0, 0
102200, 9, 0, 0, 0, 3, 6
102202, 0, 1, 0, 1, 0, 0
102203, 0, 1, 0, 1, 0, 0
102201, 1, 0, 0, 0, 1, 0
102204, 1, 0, 0, 0, 0, 1
102205, 1, 0, 0, 0, 1, 0
102207, 1, 0, 0, 0, 1, 0
102212, 2, 1, 1, 0, 2, 0
102280, 1, 1, 1, 0, 1, 0
102213, 2, 0, 0, 0, 2, 0
102216, 1, 0, 0, 0, 0, 1
102217, 1, 0, 0, 0, 1, 0
102218, 1, 0, 0, 0, 1, 0
102219, 1, 0, 0, 0, 0, 1
102225, 1, 0, 0, 0, 1, 0
102226, 2, 0, 0, 0, 2, 0
102227, 2, 0, 0, 0, 1, 1
102230, 1, 1, 1, 0, 1, 0
102231, 1, 0, 0, 0, 1, 0
102233, 1, 0, 0, 0, 1, 0
102234, 0, 1, 1, 0, 0, 0
102235, 1, 0, 0, 0, 1, 0
102237, 1, 0, 0, 0, 1, 0
103084, 4, 4, 4, 0, 0, 4
103819, 1, 2, 2, 0, 1, 0
102240, 1, 0, 0, 0, 1, 0
102241, 0, 1, 1, 0, 0, 0
102242, 4, 0, 0, 0, 3, 1
102243, 1, 0, 0, 0, 1, 0
112916, 0, 1, 1, 0, 0, 0
102245, 1, 0, 0, 0, 1, 0
102246, 1, 0, 0, 0, 0, 1
102247, 0, 1, 0, 1, 0, 0
102248, 1, 0, 0, 0, 1, 0
102249, 1, 0, 0, 0, 1, 0
102250, 0, 1, 1, 0, 0, 0
102251, 1, 1, 1, 0, 1, 0
102252, 6, 0, 0, 0, 6, 0
102253, 1, 0, 0, 0, 0, 1
102254, 2, 0, 0, 0, 2, 0
102255, 0, 1, 1, 0, 0, 0
102257, 1, 0, 0, 0, 1, 0
102258, 1, 1, 1, 0, 1, 0
102259, 1, 0, 0, 0, 1, 0
102260, 1, 0, 0, 0, 1, 0
102261, 1, 0, 0, 0, 1, 0
102262, 1, 0, 0, 0, 1, 0
102263, 1, 0, 0, 0, 1, 0
102265, 1, 0, 0, 0, 1, 0
102268, 1, 0, 0, 0, 1, 0
102269, 1, 0, 0, 0, 1, 0
102270, 1, 0, 0, 0, 1, 0
102271, 1, 0, 0, 0, 1, 0
102273, 1, 0, 0, 0, 1, 0
102274, 1, 0, 0, 0, 1, 0
102281, 1, 0, 0, 0, 0, 1
102282, 1, 0, 0, 0, 0, 1
102283, 1, 0, 0, 0, 1, 0
102284, 1, 0, 0, 0, 1, 0
102285, 2, 0, 0, 0, 2, 0
102290, 1, 0, 0, 0, 1, 0
